account_id,user_id,account_created_date,account_type,kyc_level,country,status,account_segment,is_mule,mule_ring_id
98cadfde-c8b5-42bc-adeb-c8ed59888002,e17e5f51-beba-4862-8073-df480e9bcd3e,2023-01-11 03:47:20,current,full,UK,closed,benign,False,
69cb46ad-8aff-482e-b5cd-9890e5346c8a,e12808a1-7334-4f7d-a510-77e3fe3eb05a,2022-07-18 02:31:43,wallet,full,UK,suspended,benign,False,
3d29f265-27a9-4cf9-a8f6-35f57c2d28e8,71b43457-e9b0-48ed-a129-f9307ae26f8d,2022-12-01 13:48:36,savings,full,BR,active,benign,False,
86d46bb2-3c1d-4658-bf09-d9b1061b6775,19f18964-ab9c-4cea-aaf6-ec524be7c9d8,2024-11-04 11:47:32,current,full,SG,closed,benign,False,
5759bfcb-48ed-47a5-afc4-1817a4b52a45,6a1e834b-ef6d-44ac-8940-d30a0367c54f,2022-07-31 01:45:44,wallet,basic,UK,active,benign,False,
e1155c65-831c-44ef-9853-199b9decbc5c,c54fef94-521f-4ca5-b734-4c1bff74d533,2021-07-13 19:03:46,wallet,full,US,suspended,benign,False,
567c9805-3536-4373-9ee1-2d62a5763910,4451dae1-137d-4437-bd78-56079f3efd33,2016-09-02 11:10:33,savings,basic,BR,active,benign,False,
ed6192ff-6e06-4110-bf6a-ea10b065b7e1,94df8720-8b7d-47a0-b15a-a98201a81b99,2015-10-26 01:59:30,savings,full,IN,active,benign,False,
afa81a76-60c5-4a19-a7c1-de13cf133522,82640a71-8ebf-4700-9312-d831d2f59fa9,2023-03-03 23:50:44,savings,basic,SG,closed,benign,False,
1c35dbdf-2ca5-47fc-97d2-ddbffcef94ba,2fdbc0a7-5c34-4eab-900b-9fd8108f23d2,2024-09-25 07:47:50,wallet,full,BR,active,benign,False,
d852e7dd-5469-4ba7-9aa7-611bf89fc9c0,763a6806-d9b8-4a00-874f-92220bb8e70b,2018-05-22 11:19:20,savings,full,UK,suspended,benign,False,
260fc373-62ad-4a54-b246-e079cd5d22ea,56296251-c514-4027-b7c2-de3712c54555,2025-08-02 02:31:24,wallet,basic,BR,closed,benign,False,
1121ab63-e163-4e0a-8c46-a4e2a01ccfd4,d64591bd-337d-4634-a0f6-b7e71c29c74f,2018-12-26 07:31:50,current,full,US,active,suspicious,False,
8612ad76-7e0e-4716-97bc-7349f9163f47,bde592fb-1b5c-4969-bb96-45c4cd6092da,2025-04-08 00:34:59,wallet,basic,US,suspended,benign,False,
564741ec-533f-4ee5-b0af-d472e961c640,da6f1598-b0b4-4286-aacc-852de578537a,2019-03-18 07:09:59,savings,full,US,suspended,benign,False,
680865d6-0d52-489e-bd28-0ad8f69aea77,f6fc5d46-02ad-46d2-865e-87ca04d3fab3,2023-03-18 18:08:19,wallet,basic,SG,active,benign,False,
1ebbf119-e6dd-4f14-885c-ab3337d938c8,ca5c8779-8b71-482b-b1d9-1a129cec0920,2020-01-06 12:02:24,savings,basic,BR,active,benign,False,
3c6a7d9b-e266-4499-b10e-649deb4c435e,f0374dd3-fb8d-4d84-af22-e04fd559d968,2017-04-04 01:28:29,current,basic,BR,closed,benign,False,
d8e5bb71-8741-4166-8493-1ffaeeee3c88,326306b4-366f-49b2-b2ac-c53de2d9b51a,2023-12-20 16:26:44,savings,basic,UK,suspended,benign,False,
8ee3c576-cdb7-48fb-b0c5-db0a677d2000,fd57c23c-0523-44f2-9954-c5f638d6c287,2021-01-19 08:07:26,savings,full,IN,suspended,benign,False,
bd92114d-d5d7-4ecc-9076-21260e9562b4,3d35d813-4da4-404e-872f-ed52b9688853,2023-03-02 06:24:12,savings,basic,US,suspended,benign,False,
fc00cafb-461a-4c74-9132-c5e04fdc7a8d,5f7d1e7b-593c-4f10-badc-314bbb95ef5d,2021-07-13 01:27:47,savings,basic,IN,active,suspicious,False,
63f81767-48d2-486a-8a8a-6e355264a2da,5b109df2-e50b-40de-b699-d99762efec7e,2021-08-02 20:31:40,savings,basic,IN,active,benign,False,
db28cc3a-f583-484f-a746-6657f9be55c6,731312bc-fb67-41f9-afe8-097c383215bc,2021-11-08 16:15:07,savings,basic,US,active,benign,False,
146db09c-b4a4-4099-99c5-54a5462be11c,b78b547b-f056-4855-bd99-d1e2a0471b85,2024-01-06 21:37:51,current,full,US,closed,benign,False,
021fc5d0-5c5f-4f3b-8550-507683480784,d4ea1b54-0170-4cd1-b611-0ec85cfecbaf,2018-05-16 21:52:17,current,basic,UK,suspended,benign,False,
369088c9-9103-490e-9064-0f26b5311c5d,e0440a22-0ce1-4395-b102-d41bd10b6f06,2023-12-27 11:36:15,wallet,full,SG,suspended,benign,False,
cd2a2d89-9756-426f-91fc-729845b301b9,6303a155-c284-4cf0-bc83-16a14554e71c,2019-09-23 21:53:49,savings,full,US,active,benign,False,
df7f744f-6642-4e4d-824a-bf3f22e7e8ac,d4313888-995c-4789-a419-20a128bd64b4,2019-03-02 07:00:46,wallet,basic,IN,closed,benign,False,
a980f524-d70f-4986-80d6-8dd052e0cf6c,57d76594-095c-4344-96ff-6024c94ea714,2022-02-01 11:17:12,current,basic,UK,closed,benign,False,
55b67ba8-5bad-4735-82b2-12211defebe7,39131fab-0c40-4668-8894-fd7cfe7bd88e,2022-12-15 11:03:15,current,basic,BR,closed,benign,False,
ef3a6c57-09db-46b3-8455-dfc7f3064ecb,66a9a5ec-b634-4f2c-ad50-5f240a2ec499,2024-01-11 15:43:13,savings,basic,UK,closed,benign,False,
ba0dfd99-66b6-4f88-83f1-592f4941ab2d,412a782c-291d-4d97-9c4d-d0741757ec27,2020-07-23 15:56:19,savings,full,US,closed,benign,False,
3c7181bf-d746-4dc4-a07a-53b6d4300cd0,e9ce8168-971d-47bc-a0df-3b1bb35c27db,2020-08-28 13:22:08,wallet,full,US,active,benign,False,
cc1fa0b7-8bd7-4a3b-83b9-960518e89413,e599a7ef-e440-481b-811d-3ccb3aa20e2b,2017-09-04 18:10:33,current,basic,SG,active,benign,False,
5a19dd3d-199c-4c5f-a7e7-9f02cee6011a,cb3a1722-4ea2-4309-8633-aa024b18154c,2019-06-05 18:50:03,wallet,basic,UK,active,benign,False,
0fe017c3-d2ab-4963-831d-307f7d61497c,e4e4ba25-925e-4b8b-95ce-9ae17717875f,2016-09-01 01:55:22,wallet,full,US,suspended,benign,False,
776dee01-d482-4dd0-8a15-00acc566b134,e31a5abb-593a-4f67-9baf-79945d7697f9,2019-09-03 10:54:02,wallet,full,IN,closed,suspicious,False,
61e09de6-870a-4b11-9861-42627a85b9e3,842d326e-761f-4650-b254-743f825e9209,2019-06-12 00:20:51,current,basic,UK,suspended,benign,False,
3afe0e83-337f-41f8-9489-099231d74a4a,b10f6d93-585e-4bd2-a017-c8c5a4cac49a,2018-02-28 00:03:11,wallet,basic,SG,closed,benign,False,
c8a36acb-8261-45fa-8794-45605e06d933,34701e0d-3a24-4299-a303-cceeec2807d4,2022-01-26 04:10:09,current,basic,UK,closed,benign,False,
8772603f-b4f8-44b2-8253-28a7d7f6649b,54a4f921-623c-4c3e-9983-fa4b557cd683,2022-11-04 14:52:03,current,basic,SG,closed,benign,False,
24b04e47-cef3-4e6b-be2a-e5f7253cf014,b2f90c90-0483-40fa-9a2a-2b746581faf1,2020-02-02 04:56:37,wallet,basic,IN,closed,benign,False,
6c6e810a-6652-49f7-8d09-779807404a12,763f2f35-409f-4ec2-8419-e6d8f538f483,2024-10-27 07:41:14,wallet,full,US,closed,benign,False,
b0b4fadd-2266-4eb6-977e-d8f6f9d389e5,ae4a1eda-baee-4b7b-b5d8-05adc73a34b9,2022-05-06 23:13:41,savings,full,BR,active,benign,False,
a8ca54ca-e1fb-4e66-be02-bc2ed912e4a4,5693adc8-1d31-48f0-bea0-a7f39ad45069,2021-04-21 01:01:02,current,full,US,closed,benign,False,
ea6b5620-e758-4c20-a3ad-3ce8afd03438,e11605fb-9625-4912-82d5-a44ecc9ea7c3,2016-07-31 03:13:53,wallet,full,IN,active,benign,False,
5b316b1c-a20b-420c-87d7-ce890c1b7737,9e93007f-8122-4e03-8edd-055646001005,2016-11-04 15:53:49,wallet,basic,IN,active,benign,False,
dc278d5c-ac82-4978-865c-da77e69dffc8,052fa61d-2d7a-49d1-a0dc-8fd763b69285,2024-09-15 04:10:19,current,basic,US,active,benign,False,
1fcba02d-400a-4b13-ab28-910cc3487644,c3603e12-fc69-453b-af18-5211ca0166a7,2020-05-26 14:54:51,wallet,full,US,active,suspicious,False,
da9af96d-ce3e-42ae-b53b-f05dd30f1e15,c884403a-6bd4-47f9-98a9-3ac1c41722c0,2015-12-25 13:02:05,current,basic,IN,suspended,benign,False,
57a0fa70-6e44-4496-b952-4f7496855bf7,114c04a5-c6dd-413a-be0d-6324892941ad,2017-04-11 16:08:12,wallet,basic,US,active,benign,False,
1b54a31d-8c77-4009-94ce-c030d49bf159,1cab495d-21c6-4332-bdf2-f705c536fc5b,2023-09-21 23:13:57,current,basic,BR,suspended,mule,True,2.0
6319cccd-01c9-4ecb-919c-2baf0011e300,cebd7cce-506e-48f1-a815-9c1cc8616dc7,2025-07-09 03:12:45,wallet,full,BR,suspended,benign,False,
cd06c328-9d4e-4db5-af9b-615f86b0e087,aa6ca520-b828-4222-8e1b-25f366bd12f2,2015-10-30 03:25:12,wallet,full,UK,active,benign,False,
5577ae13-f5a0-4321-afef-f36a741118f7,07805987-0249-40c7-bc47-1d1d785a5394,2022-08-01 09:05:24,savings,full,BR,closed,benign,False,
10a5614a-851c-4906-9a83-56bc74c463b3,306577db-cbd0-4db6-a22a-7718d1ac69e0,2020-09-26 14:40:21,current,full,IN,closed,benign,False,
4d0f69ae-5e90-4dce-8e92-d40cce0ee91b,21f22970-a97f-4683-b2d3-567220c353af,2017-01-26 14:28:13,savings,full,IN,active,benign,False,
06662846-0a6c-410f-8b4d-9a36389cb288,4cd92da3-ed05-435c-97de-d915a513444b,2022-12-06 23:30:04,wallet,full,UK,active,benign,False,
210de0f7-133e-4f48-b27a-98353a62c18b,5ed604f4-7d1d-468a-aaa9-fcf7ec49598b,2015-10-19 04:17:10,current,full,SG,suspended,benign,False,
41040431-85b6-4d8d-9a3d-65ba259b45e2,3a01018d-0333-449e-abd4-e6c4864e972b,2019-11-08 19:34:41,current,basic,UK,suspended,benign,False,
d040740b-9bd6-4345-a6aa-128f2b9d576e,a88f42b5-09d2-47c4-b813-2192fe51e909,2018-10-24 00:40:07,wallet,full,SG,closed,benign,False,
83b7547d-091b-4e6c-ad8e-e161b2213cff,4a92ef57-ba00-4f3a-99d4-ad674029f1a3,2024-10-11 14:55:10,wallet,basic,SG,suspended,benign,False,
ecd6e4a2-c403-406e-893a-779e11cc3d0c,1a3c52ca-9443-42d3-ad0a-a9f20c70548c,2024-09-19 19:45:16,wallet,basic,US,suspended,benign,False,
fa865b13-3a24-4ec8-a0d1-08f7b94d3de4,562cbf9d-2a05-4fd6-92d3-8e62dd45d54c,2019-04-18 06:49:22,wallet,full,BR,active,benign,False,
aad7248c-a7c7-40f2-b5c4-5e9e4a195486,de0b6d4f-f4fc-436e-86ff-b0cbd98d8420,2024-04-04 20:11:07,current,basic,SG,suspended,benign,False,
ed2ca84f-92e3-4f46-af73-a625a163f18d,90520314-bed7-49dd-8b8a-493a4102c1e8,2016-03-02 05:02:35,savings,basic,US,suspended,benign,False,
97f19a8c-7abd-423a-9ef6-8464d0a462a6,5a598f2a-2557-4c0b-9b0e-9fc798a89d96,2024-11-20 14:59:48,current,full,UK,suspended,benign,False,
1d7efa8c-b912-4152-865a-82667cb282fe,69d1bfd6-4cdd-49db-b9d1-ca5568409df0,2023-12-27 09:34:42,current,basic,UK,closed,benign,False,
490fac98-4540-4a75-971f-7cb6fc8c4add,9b8403c6-3ffb-4b24-9c7b-58cc57cc60fd,2018-08-15 05:18:01,current,full,SG,active,benign,False,
44171165-8674-4afe-91ac-9d02b6a44b41,5241ecda-fe4a-4986-8b3f-eb2d5aaf29b6,2024-11-18 12:08:14,current,basic,US,closed,benign,False,
c23498d7-a681-48a2-ad38-a7f93f193bfe,ae4e55a0-e136-4fef-a4c8-792696cff73d,2021-10-18 19:22:54,wallet,basic,IN,active,benign,False,
60065ac1-13fb-4e1c-a232-f0aa3fe3dc35,a7d61514-5f89-4264-b45c-bcbae2a13f4d,2018-01-24 23:24:23,savings,basic,BR,active,benign,False,
d2ed562e-4f62-4a70-8939-eb2ed789d9b8,0601e11a-5241-4ad1-a510-55c129c6dd2d,2024-05-03 05:36:27,current,basic,SG,suspended,suspicious,False,
7da7c1a9-fbb3-4e8a-8542-f0b6f3fec7fc,9ac49636-cfd2-4c67-a210-3f5989131171,2023-05-25 13:09:46,current,full,IN,closed,benign,False,
5dfd5e31-1147-4136-ba36-47e0a33a90e1,169b76c5-50eb-4e13-bf47-e620cb25c4a5,2022-10-30 00:59:23,savings,full,BR,closed,benign,False,
41ee0091-2b54-4d7c-bf73-7d354fc5eb6a,99347547-eae4-48bb-8565-6065f09be18c,2017-03-18 00:34:16,wallet,full,IN,suspended,benign,False,
203b6344-0922-4a7e-8409-df91c7ce012f,87c096d4-7a69-4a2e-9621-af82110dc376,2021-02-17 06:25:35,current,basic,US,closed,benign,False,
3e437639-bbd3-4322-8ec7-d27553368722,04e8ade7-e44b-46c6-bc63-9cac4f1ca924,2025-06-08 09:04:47,wallet,basic,SG,active,benign,False,
d8cc3fd2-cf50-4fb5-89e0-2b451f9f316a,a7dfe9bd-c8d5-4bd6-b6d4-d420aff4fd6f,2021-05-18 04:12:52,current,basic,IN,active,benign,False,
710dd696-caf8-4df9-abfa-f41da19f2c7a,1715f24b-f421-4c95-b142-1bbf1952442c,2021-08-20 15:05:27,current,basic,IN,active,suspicious,False,
281b2431-e629-478b-bb27-7c2a7cd7fa5c,f15b0573-1599-4491-a135-9bbf3979572a,2023-04-14 08:11:27,savings,full,IN,suspended,benign,False,
f4c995f8-2376-4d98-81e6-42212ac3809f,12476903-62ad-4ff6-8902-7c436aa3a32e,2018-04-17 22:40:35,savings,basic,SG,closed,benign,False,
2140d8bf-1b3d-4b9c-9a63-51f16c451891,4c84559e-7f2c-4b45-ab84-1b2468dffe0c,2024-12-08 20:45:09,wallet,full,US,active,benign,False,
75d84e40-199b-4c0f-9c5e-d145322b6eef,17fca0b1-f557-4ea2-be85-cc6f9f98f0ad,2021-07-20 11:00:01,current,basic,US,suspended,benign,False,
98d1f0f2-3280-430d-834b-1227be876c88,9296f6ec-1a21-4d07-8543-fab724d38cde,2024-05-27 15:58:04,wallet,basic,IN,active,suspicious,False,
97dcae23-6d13-44b2-be3c-3dcec005c13c,2cb5647e-e6ab-4d5a-a6f2-21effc8780a7,2018-10-19 12:56:02,savings,full,US,active,benign,False,
cb5547dd-7313-4d76-a19b-4cef3c86566b,22ef4140-a317-40af-bf90-7f0d7d6dcf6f,2019-11-01 14:53:05,savings,full,BR,closed,benign,False,
9d5ddf7b-8308-446a-b9d4-cc6a9e55e570,cddccbd7-d9c5-4730-8857-4e95219cb4ea,2017-01-12 03:33:15,savings,full,US,suspended,benign,False,
2ae986e7-5f0b-4e3f-a9ab-68ac3cff7702,3bdee5d6-eccb-4542-94ab-224b5c357484,2021-05-08 10:05:42,savings,full,IN,active,benign,False,
48019f42-70f3-43d4-b8ca-f4f146f2ea50,bc401823-c084-4cbb-989f-77e4d679df56,2024-07-30 11:33:57,savings,basic,BR,active,benign,False,
89441b43-9675-43c8-aab8-f150ef44348d,52ea97c2-7f34-4aca-a427-ccb9755ebab6,2016-12-13 23:59:37,wallet,full,SG,suspended,benign,False,
d17a3132-b7a6-41fb-bfaa-786ec33310bb,a27826ab-4659-4649-b737-cf455448a91d,2019-08-18 10:04:37,wallet,full,UK,suspended,benign,False,
630b603a-9515-4001-b24b-734d0e98e34c,85f8a8cc-efbc-4005-a881-e3c4e2df0b1c,2019-12-05 22:17:56,savings,basic,US,closed,benign,False,
28c013fe-877b-4df6-8dd1-9ea09ee84edb,566cdb0a-dbac-4bb3-9489-f357091ce68a,2022-05-04 21:11:01,current,basic,BR,active,benign,False,
53de55d6-c67c-4f87-9c2c-5f6eca3def33,344d8e6b-5a73-494d-b424-639878015560,2016-07-11 15:29:01,current,basic,UK,closed,benign,False,
c61a1bbb-81ec-4a34-b9c7-0dc741fb322d,09e0dceb-2384-49be-9f94-92d71c096ebd,2022-06-28 01:48:53,current,basic,SG,active,benign,False,
1be83166-46a9-4ddb-809d-34419f262b95,a4719479-a5ab-4e75-9201-c083df514dfe,2018-07-24 07:26:45,current,full,UK,closed,benign,False,
9e395c64-1e11-4a84-b404-1865261925cd,7d0e22c2-bbf7-40c4-bf55-1098dd3397d0,2016-05-27 19:23:37,current,full,SG,active,benign,False,
227d1796-920e-40f5-854b-470a44d0460b,64521977-c97f-46f5-834c-5d31076c359c,2016-08-24 11:53:08,savings,basic,IN,suspended,benign,False,
b8f04a34-2434-4518-b72f-9aa9e6a8927a,202d31f3-c00a-44dd-95ae-e3d4464d8656,2022-06-08 17:31:38,wallet,full,IN,closed,benign,False,
7fdcbd23-0203-4760-87e2-d44089dd0895,569b3b45-cf8c-4231-b99b-3e7d68df7f93,2022-11-28 23:04:42,savings,full,SG,suspended,benign,False,
49b7e1b6-b52f-488f-96a4-00d998f1e23e,a4cbb0dc-601c-4128-8519-aaada7d0d42d,2024-04-13 07:55:09,current,basic,UK,active,benign,False,
2089be8a-986f-4a54-b626-a2e4d6f4b9a2,6737ad88-8d23-4542-be74-2731c71c466f,2021-11-27 21:56:39,current,full,US,suspended,benign,False,
71bb390f-4b7c-45fc-8552-83ba54a7bc4f,7d50b5f2-6837-4cba-a684-653145b811c3,2023-10-20 07:05:55,wallet,full,UK,closed,benign,False,
fb31fd17-13ae-42ac-a96d-626e666f0e85,7c5af964-5f77-478c-9588-48afc2140558,2018-12-06 09:14:41,savings,basic,UK,closed,benign,False,
f839d9f5-bfd7-4e83-b76f-bbc90d3e945a,8ced8317-2442-4952-9a60-50f4226632e3,2018-10-01 23:01:48,wallet,full,US,suspended,benign,False,
6d34ccb5-e18e-4324-adaa-e21d6c8ea5e0,6d595d31-4ff8-4a58-9a35-1c397bfe7fa7,2019-06-01 14:46:39,current,full,UK,active,benign,False,
e8d09d35-e605-4669-85ac-8b2f8caaa51d,752f27ac-f7f9-40cc-bae4-e00b2350b5d5,2019-11-03 19:26:52,current,basic,UK,closed,benign,False,
731d1e1b-859d-4952-b98f-b0d9a3863996,9f9d10eb-4550-47ab-8b8b-67ebad7044be,2018-09-04 07:44:53,wallet,full,BR,active,benign,False,
98ed410e-60b2-4393-a15d-2265c91f2420,8d7cf035-203d-49c6-a1ae-ec1a289fd6bf,2022-11-26 00:04:04,current,basic,SG,closed,benign,False,
645bdb64-b969-4ed4-aa0e-8e5f34842bc0,7ce44a66-8fcf-4f4a-9e6b-ba697de5e05f,2024-05-25 06:16:57,savings,basic,IN,active,benign,False,
5bd1ba48-2c37-4466-915d-b0b1f091e565,f7b602e3-6053-4383-bfa4-abe156d2661e,2023-02-02 20:53:49,current,basic,SG,active,benign,False,
0e636212-3561-4403-97e8-deee021e6101,9f68cd98-fd64-4eb3-9a33-5aff84fd9155,2019-12-26 06:46:19,current,basic,UK,suspended,benign,False,
b38515cc-c1ec-4a15-857a-766a5e3cf830,1a02f46a-983d-4bed-b073-4ad519731270,2017-06-03 02:51:46,savings,basic,US,active,benign,False,
0609bae1-8a3f-4365-8048-2795f99a8eb3,df8be65a-c6db-4065-81f7-f34cf4f691d6,2019-12-05 03:54:47,current,basic,US,closed,benign,False,
f1728d59-ae1c-40f7-877b-ccbf4c6d5206,c04f488b-6df3-4fb6-aa20-40b50d82e27d,2016-07-08 01:21:41,wallet,full,IN,suspended,benign,False,
b479344a-aeb8-4fe3-8f86-337b9928c396,8167a0b1-6f4b-4cbe-bf9f-1c97de3dd9c1,2023-01-24 21:00:45,wallet,basic,IN,closed,benign,False,
0d3b76c5-5dc4-4722-a692-78b8ec7c5598,e23192a3-13c5-4c4a-9bbb-1eac937e14d5,2018-05-13 15:02:03,current,full,IN,suspended,benign,False,
83872e3b-47ad-4dec-b860-38242e9eb97c,5b596a64-29ac-4e42-bf67-57c7ec7288f0,2024-02-29 19:59:17,savings,basic,US,suspended,benign,False,
a41f0ea6-2fb1-4628-8434-eebc4a926984,fe4b7774-b447-4632-ae1e-8b19e8b9f4bf,2016-03-12 08:24:09,savings,basic,UK,active,benign,False,
b6ceaa16-2be0-4941-ab9b-0750e42924c9,886637a7-f1a1-44f4-9a9a-b28c9eaf3e1e,2018-12-26 09:16:29,wallet,basic,IN,active,benign,False,
cda0a425-d00b-403c-8eb3-76946254011e,5621a636-badc-49ae-8b60-08526a26c89b,2022-06-21 02:49:29,current,full,IN,closed,benign,False,
a97291a3-df6c-404d-8f44-fc0d39b78143,ca07f1ec-a201-436d-b3d3-34bf743968c1,2015-10-28 09:05:24,savings,full,US,closed,benign,False,
882c3eb1-f946-4432-97cd-2af9f2ad48c5,3a42649e-2903-4651-86c7-560e3edf77ba,2024-11-07 04:49:02,savings,basic,UK,active,mule,True,10.0
6f8305a0-d2c0-4688-99b0-7bd3c06abf2a,85dc454a-e06e-4db0-afee-5c5725a8e249,2023-06-15 00:42:04,wallet,full,IN,closed,benign,False,
dad46fc6-138a-41fd-ba78-2d8378b37f5b,86ee844b-bd42-4d52-b5ff-2d2336ae42a2,2018-08-02 14:42:47,wallet,basic,UK,closed,benign,False,
5de032f8-438f-47e5-b193-519c6e7c8d3b,58258e67-82e1-4101-a0b3-2018099e4dfb,2025-08-14 07:18:14,savings,basic,BR,active,benign,False,
5b076bd7-1893-41fe-89e1-4f5c370b3e1e,203128db-b7f2-4c22-b753-7704f2d5a21a,2023-07-10 15:25:27,wallet,full,IN,suspended,benign,False,
047d8fc6-c62e-4605-8037-359356255070,e702b78d-a938-4eb6-8a31-afcad4e74240,2020-02-10 22:03:30,savings,basic,IN,active,benign,False,
20a88096-7d5d-4cb0-9bca-02fe08f2b00b,0ece4e70-8ff0-4bb9-a1ce-47e0fd139a08,2021-09-13 22:39:49,current,basic,US,closed,benign,False,
49ff66f9-a6fc-4678-9534-7d1055725dd2,0721cba1-74e5-4c2e-b654-cb8c2ab0ea58,2024-09-17 11:18:43,wallet,full,BR,suspended,benign,False,
e30ea8dc-e207-4f71-b456-126d91bef26e,757ac557-2309-4875-8867-ad3f3e46e1be,2022-03-13 09:42:39,wallet,basic,BR,active,benign,False,
1de2ba0d-193f-4d10-b79b-f7dc9eb1a1a1,550f3d6e-7fe9-4954-ad9c-7d0406ccfcb5,2021-07-06 14:25:52,current,basic,BR,suspended,benign,False,
6a4eb2a3-836e-4f99-acff-16078e01fb29,d2681b44-64ea-41b5-af28-7fa8af58bd2e,2019-06-13 20:12:21,savings,full,SG,closed,benign,False,
bcef65cf-7d26-4f67-a9ff-09a97c5cee64,5fbbe422-55e4-455e-ab38-9bfb5c328ec0,2021-02-06 22:37:02,savings,full,US,suspended,suspicious,False,
96303fed-b01a-4260-b0a3-0c8709a1e7bf,c93fac12-7821-4492-b849-2c0059613269,2024-06-17 11:35:40,wallet,basic,US,closed,benign,False,
65d8a989-63a8-4cc6-98a3-481b445dc408,99b450d7-669a-4907-ae5c-7011522c0ce0,2021-11-20 06:14:36,savings,basic,IN,active,suspicious,False,
ba6712d3-4a17-45be-a1df-84b9956632b5,6c048f6f-f862-4d0e-9093-b1b2e6c03d4e,2020-12-10 08:01:00,savings,full,US,suspended,benign,False,
f7044892-76f8-4f97-b232-b6e9fd1fb1e1,ee371382-9e75-4ed6-8e84-faab78bb2864,2015-12-14 15:29:56,current,full,IN,suspended,benign,False,
3936421f-7f2c-4c96-a4ff-ff8cf8f2110b,dbeb0d16-85a4-459f-8d73-305d407b74fc,2024-04-12 20:24:42,current,basic,IN,suspended,benign,False,
9e3e67ec-6717-47ef-9f2a-a40e57858b1d,8813fa93-30e4-4ded-930b-a212a9235f28,2017-10-30 20:07:57,current,full,SG,closed,benign,False,
ea3f10d4-e77c-470b-ae6f-568495a790a5,a34b2d3b-ce1f-444d-842f-9c34b6bbfd42,2017-09-28 23:21:42,wallet,full,US,active,benign,False,
acd3440a-33d1-492c-b78a-403fa117089b,3e93e6ee-7791-4293-80a5-de4ffe5c681d,2024-09-02 05:18:29,current,full,US,active,benign,False,
8082824d-7955-419b-becd-35c8adcc1c21,4cb98c81-5e71-4799-950c-1c74aed1c566,2017-12-02 18:56:23,current,basic,SG,closed,benign,False,
73a021c3-2e88-4786-b690-1d5b4b4ecd81,8d747263-c5d3-427b-8bcf-953e47abb8f3,2025-04-26 05:04:24,savings,basic,SG,suspended,suspicious,False,
530b3bc6-0d63-44fe-9e05-00e788ed9d98,9a983ada-db6d-4468-8015-d63c0189d60a,2018-11-12 15:03:46,current,basic,US,closed,benign,False,
a9ba7091-6942-4c3f-950b-ef65c6c2d6a4,c5710111-6f33-4d54-b898-e3421a19c871,2019-12-29 23:14:14,wallet,basic,US,closed,benign,False,
a1de4401-1204-41c5-8720-63b72a833df6,b57f0d13-18cc-47ba-8dc6-03713f1bf28b,2023-11-16 21:29:45,current,basic,IN,active,suspicious,False,
a7aaf2f8-7334-4580-b568-ea0518eeb226,d005320d-d88b-450c-a184-4f0f485d773f,2024-03-18 04:44:19,wallet,full,UK,closed,benign,False,
fa793b0d-4bb9-4485-8eca-ab04b36a40b5,821cd1c7-ef87-4ee2-89f3-742b4298e2b5,2020-04-08 18:13:13,savings,full,IN,suspended,benign,False,
dbfa42e3-7b65-4cbf-9eee-e79dccbfa698,d76d62a7-fe70-4bec-ab16-e01394726bb3,2022-07-14 16:56:13,savings,full,BR,closed,benign,False,
12ff678e-bb7f-4ddc-8f70-c5c89e51b73c,8f888dc9-a926-4b54-924b-b14f6c4e76e2,2020-02-05 05:45:51,current,basic,BR,closed,benign,False,
4d453d5f-2bb5-46d9-99d7-388b9da14139,1e61736e-725d-4c97-9d4d-5f7f3b37e74b,2021-05-14 13:29:28,savings,basic,UK,closed,benign,False,
c695acf9-6055-4dc5-aae6-a16defaed5eb,063b9e90-bf13-4812-8533-c22485c05f2d,2017-06-17 22:57:26,current,full,SG,suspended,benign,False,
8748846c-c752-4929-b465-47a22f36e6c0,2f024020-1f45-49c7-9be2-1678324cd125,2017-08-26 17:43:57,savings,full,BR,closed,benign,False,
2caa0919-0ab4-479c-9eea-8d845f081e8b,1108237d-db91-41d0-99de-107c4cf5187e,2015-11-27 00:37:15,wallet,full,SG,active,benign,False,
8fbe5aee-b184-435e-9e0c-7cde0abf7286,547ec378-0c25-4f64-9969-b12174ca29b2,2019-08-14 22:00:05,savings,full,SG,closed,benign,False,
3bde9927-d6df-4d53-840c-ccafc4340e07,13260272-730a-4bb9-b955-6b1315d5b33d,2025-06-27 11:35:38,current,basic,IN,closed,suspicious,False,
07d1f01d-7837-4af5-aa30-68a0ceb29404,690c3ff3-86bb-494c-afa0-d3e1d8fdc7a1,2017-10-17 02:07:38,current,basic,SG,active,benign,False,
2d99ddf7-61b6-4daf-a892-e2b3888ef312,3e29c60d-5243-410a-ad68-e0276dc096b1,2025-01-01 08:53:02,current,full,UK,active,benign,False,
4e15149a-f75f-44c4-a0c1-180e11738258,ed141730-ed68-4971-9cf3-1e8b6eed70f5,2022-08-22 04:00:34,wallet,basic,IN,active,benign,False,
fcb036a9-3d15-4e99-9801-a8c209d09000,29b15920-bfb3-496b-af23-aa35a4b8f06f,2017-02-23 16:38:27,savings,basic,UK,active,benign,False,
ac8d9b3b-be4a-4fed-9bc8-8862148e29ac,b3689c1a-2363-42ec-9457-469a7dc77582,2024-12-25 22:59:28,current,basic,SG,active,benign,False,
2f2b11d5-4492-4e64-9a3a-41c3e91b7255,c19c5f35-444b-44a7-b0c6-adb9c4b3240c,2017-07-10 07:56:41,wallet,basic,BR,active,benign,False,
